log-TPM	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
b2504	48.0	4.574662899964788	1.4923893969198965	0.0	3.813967510908399	4.82009725883081	5.613894561181207	6.825617152262665	0.3262293702408944	0.10642560200777054	-0.11236694864545756	-0.5685722703180489	-0.368838228023362
b2506	48.0	3.110450352917058	0.6093276418230408	1.626874151405225	2.763054316348101	3.276598744116085	3.54123605851029	4.20104855863668	0.19589691931639355	0.03837560299765361	-0.13103167381115777	-0.2707023970532797	-0.15602606231073632
b2507	48.0	9.11533314752534	0.7973643280946539	6.401464479734605	8.60379992764047	9.20510032408706	9.686737396106372	10.41232624092815	0.08747506154628314	0.007651886392526022	0.10436117375562602	0.2821374196916505	0.3865363826208917
b2508	48.0	8.495034334264249	1.1459301791046501	4.4526331726806845	7.96799818152951	8.746148580278225	9.363033378703339	10.959453507675999	0.1348941197897935	0.018196423553863153	0.0034114846036241184	0.013254596314220983	0.23995657460454228
b2509	48.0	7.032831586910071	0.8035862691044776	3.451963966634375	6.658010891821323	7.242669781426827	7.54376961393114	8.11295016912019	0.11426212318238371	0.013055832794146231	0.05307035987046332	0.14459373378862408	0.3228013105426716
b2510	48.0	1.8800797318731475	1.2734299753612959	0.0	1.0850201331394875	1.650933876530175	2.5589870765682514	5.34563995220881	0.6773276440210125	0.45877273735505547	-0.05567819796898942	-0.24039485688145434	-0.199641656079866
b2511	48.0	7.931875489400739	0.44120444134948955	7.181160261515695	7.66063032572022	7.846293376656909	8.067777949204665	9.444384801920885	0.055624226822403505	0.0030940546095901936	0.3024371065194004	0.45241800731957205	0.39381108420392524
b2512	48.0	8.72604981572637	0.30911540857335107	8.093331036416215	8.487161572441277	8.772790319267841	8.93162471779748	9.39690762945802	0.035424437758337486	0.0012548907904943265	0.24847049403769614	0.2604116504621796	0.20722041748089093
b2513	48.0	8.062725336908223	0.355200757605361	7.123493450967255	7.82495053226944	8.024202399513888	8.324352029779718	8.826314484968567	0.04405467664629244	0.0019408145344093845	0.357488369706662	0.4305273374100924	0.3734527775349879
b2514	48.0	8.746850925438878	0.3025797080229175	7.969616549272205	8.59239807238038	8.757518616154858	8.936369491845298	9.463488483044666	0.03459298787668951	0.0011966748102367872	0.2794553666979694	0.286693064110468	0.26107492472245336
b2515	48.0	8.589050454225069	0.35691221587247723	7.784642613257095	8.405269887649021	8.582200953809071	8.727377784356197	10.06074790411115	0.041554327544659764	0.0017267621376888692	-0.16202418367181892	-0.19606775998598328	-0.12855592051211678
b2516	48.0	8.137511878314575	0.29545577007134155	7.588409990092075	7.9099900975705735	8.114001176664667	8.269101790762583	9.01446247423988	0.03630787573517321	0.00131826184040078	0.1269292371330407	0.1271507945378946	0.10580890586069071
b2517	48.0	7.50714123253679	0.6279971682907446	6.47373151572039	7.1253996818782515	7.508172725288027	7.720486942828931	9.539329315999066	0.08365330407917926	0.0069978752833636275	0.10285116722743501	0.21899381168901616	0.15135722398132664
b2518	48.0	8.703007624071725	1.7362836192097901	4.73408589233984	7.897611601529563	9.064849794936219	9.66279351209624	11.638614111448849	0.19950386052832908	0.039801790365706975	0.019352680203715875	0.11392701553406763	0.08821932889872877
b2519	48.0	3.9826333402951373	0.49787077686698694	2.85390710721793	3.65367480178447	3.96928871076266	4.336891340051188	4.933699514829075	0.12501044769290554	0.015627612032380674	0.0635306411318095	0.10724197568584545	0.018512486864287084
b2520	48.0	6.577290629515698	0.5550076168913495	5.2022103478430495	6.317635519312902	6.722299989997847	7.009008268109367	7.56528957937565	0.08438240730928687	0.007120390663310391	-0.03765313397687044	-0.07085410320092625	0.00542888177838331
b2521	48.0	7.635602920865671	0.7669647045130122	5.927581167682344	7.207195627217015	7.715158691077595	8.212884267844839	9.11864161309238	0.10044586032848067	0.010089370857128646	-0.015100624844672285	-0.03926767872452148	-0.14923996008775717
b2522	48.0	7.2651545458464435	0.6408739145949516	5.223267249821975	6.988013589895676	7.346421746074498	7.713237912920722	8.40826028740969	0.08821201401164207	0.007781359415990137	0.09969656561862482	0.21662956384107185	0.08566775446288863
b2523	48.0	7.509065806235772	0.673873355035255	6.24469079552944	7.171330172325257	7.493110505977827	7.84028647612503	9.091171883144675	0.0897413037019397	0.008053501590123774	0.13912646492343983	0.3178725072713989	0.11574375951513216
b2524	48.0	5.262222492154325	1.4255914973272887	1.441682798712275	4.518842907697564	5.210085913027788	6.207419514861138	7.8842859047796345	0.27091053247040864	0.07339251660340032	-0.07276750713537078	-0.3517203738701909	-0.24359392539605906
b2525	48.0	7.183365785690623	0.865761803404103	5.554097314178231	6.590636338566525	7.118580225508155	7.6888918531656	9.4956229867649	0.12052314043769205	0.01452582738096364	0.010953000620802116	0.03215114662815636	0.037622150724196335
b2526	48.0	7.7864390197056785	0.728509858970176	6.412862823139945	7.193537833162439	7.878480440953438	8.23636375839781	9.29765446666877	0.09356136446024758	0.00875372891966328	0.08547789606711724	0.21113206239847235	0.12301846109816579
b2527	48.0	6.778764476801851	0.9976582008662079	4.720626271925415	6.336064434004628	6.896733701899899	7.283034525966737	8.96434584815066	0.1471740468754112	0.021660200073685736	0.03559427726559743	0.12040011133379928	0.058903367295458905
b2528	48.0	8.369205324048055	0.939328242910167	6.684474315184556	7.823209813914958	8.40583744445037	8.757910188906312	11.370936760112901	0.11223625261183441	0.01259697640034751	-0.08929564330693164	-0.28438886204785574	-0.32459284152953805
b2529	48.0	9.057599350472563	0.8654332351244554	7.361968851786029	8.539563800048638	9.19852118190982	9.517226655917113	11.3064816127372	0.09554774964508704	0.009129372462240229	-0.10845490388605686	-0.31823481926934755	-0.36145494880476076
b2530	48.0	9.700395015356689	0.9832646167411316	7.530297518496855	9.212477929117904	9.821647591737737	10.203375467296201	12.40029415708985	0.10136335841834544	0.010274530429845961	-0.04403238110964842	-0.146793733004009	-0.21433225261057307
b2531	48.0	8.342201307022671	1.1880508335679092	5.952696974279565	7.9562723134998015	8.296330471569618	8.927231639800208	11.140486830908351	0.14241454861174097	0.02028190365628593	-0.07523034864603023	-0.30303516661915847	-0.43637351734645036
b2532	48.0	7.683061622343491	0.501827856468429	6.562092364908465	7.435344957563735	7.533500161486852	7.974935977684913	9.32134177889215	0.06531613061764839	0.004266196918861705	0.05852306358001332	0.09957418271584957	0.02719869770970038
b2533	48.0	7.9092478770757415	0.8987302351408063	4.694288794384095	7.366752201643007	8.071341487584167	8.507189995328574	9.77698340753302	0.11363030329921721	0.012911845827872092	0.08338363354071893	0.25408270314094467	0.2677524493098648
b2535	48.0	5.1431865877098675	1.5550422593317283	1.98758975770231	4.317268197067193	4.884671493015688	5.979020816878559	9.6737316684044	0.3023499600515465	0.09141549834317178	0.0020514203447081682	0.01081587816639567	-0.2951683022907005
b2536	48.0	4.386630078505179	0.5637070975899181	2.8922442694762847	4.163866337048633	4.498329869365695	4.772674698093699	5.55336921723872	0.1285057293415567	0.016513722473605427	-0.04135599217634186	-0.07904181060953043	-0.1407709045134792
b2537	48.0	6.2514194045396865	1.3513131153477167	3.6259581482141403	5.401443879489458	6.037959314484922	7.472739203220783	9.471385165253736	0.2161610072692313	0.04672558106364866	-0.04015091607646095	-0.18395702733885663	-0.35852335264443375
b2538	48.0	5.0649303494330615	0.4949454212047116	3.849435563711845	4.748572607997206	5.10006088411863	5.37918730269228	6.367376113653525	0.09772008439565469	0.009549214894293875	-0.3238627585494097	-0.543479608872437	-0.5419652679360059
b2539	48.0	3.498843454706997	0.6152738651733627	2.1671086095426197	3.2098651394187776	3.5357531392119275	3.7980621276144313	5.3291844208193755	0.17585064125850908	0.03092344803102886	-0.06197177390434782	-0.12927880480792936	-0.044462541764959305
b2540	48.0	2.419204423295597	0.8299047678571679	0.0	1.9993232452259735	2.4280254288127905	2.891290698246384	4.339924025307186	0.34304863196580054	0.11768236389360726	-0.07948107244323588	-0.22364382459481422	-0.29652552273529637
b2541	48.0	3.4743327359319234	0.4548664537527963	2.555467253788465	3.20980659242102	3.4664656927234203	3.7235974426358123	4.46043557150781	0.13092196065406125	0.017140559781503566	-0.16675401661322414	-0.25717286617974944	-0.315852341866341
b2542	48.0	3.6561022043151716	0.392546162267704	2.95383065655673	3.360703894325442	3.6556616438033673	3.927432351169802	4.9693233490378095	0.10736739301335593	0.011527757082484434	-0.11746550143416117	-0.15633852323519615	-0.13175896076136293
b2543	48.0	6.666570845993331	1.1011660318467058	2.880154355983215	6.060018671142007	6.77924587487343	7.446294250036192	8.528871510816325	0.1651772788867183	0.027283533460420707	-0.08387943646169173	-0.3131650174721255	-0.14543974284288885
b2544	48.0	3.6354421616085766	0.467184168469088	2.028038919416	3.4033292702058717	3.69904606197632	3.9294231421658523	4.5597775226334	0.12850821102387522	0.016514360300556842	-0.2314098479084261	-0.3665514035747819	-0.26465798669618634
b2545	48.0	3.8462984385311354	0.4259551831126868	2.9654573882167954	3.513719357299625	3.8596592026024275	4.079214985844121	5.0357568419442895	0.11074418429043043	0.012264274354152815	-0.0831134403375245	-0.12003284486347579	-0.09880564836657622
b2546	48.0	1.9911123921601845	0.38990259776726494	1.2097327830344233	1.728562949040731	1.908516612201395	2.2669661800046716	2.863294471681325	0.19582149119380166	0.03834605641336414	-0.11613173727520387	-0.15352248241748936	-0.14250814668256187
b2547	48.0	2.0239793814980476	0.47184576721866583	0.859426165664625	1.7201017262864848	2.0113704282286275	2.30352830025012	3.2433869003310347	0.23312775393464205	0.054348549654611014	-0.09011332683788414	-0.1441630691012274	-0.20857763792548675
b2548	48.0	2.2511350281168845	0.635161671109194	0.4485979444707115	1.9591964755210425	2.2180078444337576	2.6040097424941027	4.313549764715695	0.28215174264358467	0.07960960587681165	-0.1554975977392991	-0.3348674224432385	-0.33067318912132737
b2549	48.0	2.1664944704206204	0.37729045172301773	1.234373809384675	1.9261654761571074	2.1422757485044426	2.364353346518265	3.222064093030765	0.17414789507852635	0.03032748936028143	-0.12085587495275549	-0.15459965265389397	-0.27985885567565955
b2550	48.0	4.549123353999062	0.34783386266514055	3.64420896005106	4.349096269458905	4.578890697751045	4.820787314478935	5.1624498095282	0.07646173462396119	0.005846396861705066	-0.2941135325828127	-0.3468580671009646	-0.21878393566884738
b2551	48.0	11.14848638093926	0.7072258177506039	9.828997976645326	10.5871925195362	11.38072340480705	11.661650778854224	12.386957997444199	0.0634369360633349	0.004024244857103641	0.03837026835429163	0.09200636558568134	0.21248643280592275
b2552	48.0	5.568824144910014	0.8436603853093324	4.2266890369904	5.133953414795915	5.587540556641203	5.790129725716241	9.99969641158557	0.15149704198873837	0.022951353731337557	0.02894711146302258	0.08280142727690798	0.0933224777704091
b2553	48.0	7.892597847596843	0.5619632903586398	6.528307805154935	7.528846410235903	7.8060093321308806	8.328965850833136	9.310480354357644	0.07120130801162608	0.005069626262566447	-0.052235466822410086	-0.0995264147079817	-0.18903366352330683
b2554	48.0	5.4507043377908895	0.3269325446653923	4.78024361985881	5.271836812686207	5.4437484443685475	5.655617033651396	6.115662409242486	0.05997987129822831	0.0035975849609520315	0.36022891874322743	0.3993021621895446	0.3438653718427988
b2555	48.0	5.819875278661644	0.48808203296265373	4.78485233512373	5.51203509766947	5.854720960409297	6.205410155129644	6.81513993326807	0.08386468946373961	0.007033286138849478	0.14579136504625254	0.24126235112624939	0.2459283445607639
b2556	48.0	5.563848569705865	0.39894520323379584	4.622565958044335	5.310181220547879	5.56772325445304	5.894604096502736	6.5444153310217	0.07170310231050847	0.005141334880951245	-0.17132751600492196	-0.23174229229613172	-0.20705755102753942
b2557	48.0	8.313671114796453	1.1763425830338199	5.31834458079282	7.186388417158442	8.84094190258303	9.129884418237427	9.810295000100055	0.14149496254911942	0.020020824426776707	-0.06862404481965045	-0.27370016778945905	0.05260586443253427
b2558	48.0	4.465689630884412	0.4442953140620401	3.2088288640171	4.289106867757478	4.4629887138282225	4.686793530410302	5.677250261388905	0.09949086273020931	0.009898431766801353	-0.17897772863412356	-0.26960978967100324	-0.2846905604584207
b2559	48.0	5.805790457254036	0.4190479559329529	4.96090254472373	5.524060943286404	5.7835804544625775	6.082543438657813	6.78013428172063	0.07217758873976825	0.00520960431628712	-0.036672876834657954	-0.052104308794534517	-0.027307275345268046
b2560	48.0	6.153202449075973	0.5200076986370632	4.88561117241406	5.857171748716717	6.0812735510724	6.554790053643243	7.681969960507695	0.08451009095518267	0.007141955473253246	-0.1458383816370616	-0.25712632473448205	-0.25369164550385204
b2561	48.0	5.076180701600717	0.48245154401981777	4.15406488028633	4.752952846713317	5.116149928555117	5.374202269562758	6.4422548769141645	0.0950422320205587	0.009033025867449713	-0.03275360317576586	-0.05357691663668813	-0.11813246749762081
b2562	48.0	4.45693446489498	0.9196988339412889	1.7579436019617751	4.09329591367465	4.507257247223209	5.073403329680739	6.0483652915710095	0.20635233503774664	0.04258128617553044	-0.08216295588152703	-0.2562044232649898	-0.04945711300107194
b2563	48.0	6.26348320597423	0.41707757173354415	5.26894102645479	5.992334504993251	6.314440241269596	6.576825892478983	7.204652855225319	0.066588758685539	0.004434062783280946	-0.0668509145798594	-0.0945342367393343	0.11243214163031834
b2564	48.0	7.719647908331761	0.38233885533637674	6.744386736078935	7.467474457874892	7.754102281012982	7.9854473757922575	8.514756561348914	0.04952801732365554	0.0024530245000123235	0.08042406337211885	0.10425559709442815	0.20993485837008258
b2565	48.0	5.902093454884114	0.40704537414504394	4.74189330990509	5.677985624529846	5.91098809078063	6.0793675390933135	7.0222512346048696	0.06896627057103015	0.0047563464764765395	0.0098909378825147	0.013650395372164163	0.0224755705625069
b2566	48.0	8.29395780594722	0.3426331130034165	7.463261789108345	8.034703916528072	8.298731413372307	8.48454459411285	9.19138457015132	0.04131117145999101	0.0017066128873967758	0.12201857996241935	0.14174907418571306	0.14625407510964636
b2567	48.0	8.22217721174758	0.31502972673245266	7.532904062133375	8.025991267390822	8.332000474755436	8.425702516936694	8.779919473102666	0.038314635967995	0.0014680113293599763	0.06856998566715691	0.07324036967782713	0.259229104917803
b2568	48.0	8.24127341106682	0.4062065284219473	7.469860819887125	7.961591827194606	8.279650737840397	8.570984845899611	8.811133145473654	0.04928929161317129	0.0024294342677282374	0.000607186849245245	0.0008362462597870425	-0.049619979454423445
b2569	48.0	8.550847491389455	0.41338928592960056	7.745896432065065	8.310292331827448	8.588882288216613	8.7303520356215	9.47852314715417	0.04834483205856214	0.0023372227867705774	0.24480794082127397	0.34312285748375465	0.2866449578986387
b2570	48.0	6.1941333041112685	0.5501836348301039	5.202946859586319	5.718117738934684	6.235484041328943	6.473656742999756	7.861466915373191	0.08882334425462353	0.007889586484575363	-0.057608221758159245	-0.10746253233946784	-0.06427796025605839
b2571	48.0	8.019066605271044	0.422343225933103	6.967307961620305	7.778952130717297	8.017259780676698	8.263964913880717	9.506079922050684	0.052667379724155285	0.0027738528870083633	-0.1906285673728664	-0.27297221853136044	-0.23203040720810267
